source_id,cab,name,recovery_products,files
2183785604,CAB-00f44328cb87e7c8bced4391b7b79872,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Special_Loop,scalar-full-source,1
2183785604,CAB-00f44328cb87e7c8bced4391b7b79872,acl-database-bulk,scalar-full-source,1
2183785604,CAB-00f44328cb87e7c8bced4391b7b79872,native-object,scalar-full-source,1
2183785604,CAB-00f44328cb87e7c8bced4391b7b79872,streaming-info,scalar-full-source,1
2183785604,CAB-0a06d3cee101691cb19f3178cbeaa657,5496730314928920704,highest-quality,1
2183785604,CAB-0a06d3cee101691cb19f3178cbeaa657,Avatar_Female_Size02_Remielle_PasSeul_Ani_UI_Skill_02,scalar-full-source,1
2183785604,CAB-0a06d3cee101691cb19f3178cbeaa657,acl-database-bulk,scalar-full-source,1
2183785604,CAB-0a06d3cee101691cb19f3178cbeaa657,native-object,scalar-full-source,1
2183785604,CAB-0a06d3cee101691cb19f3178cbeaa657,streaming-info,scalar-full-source,1
2183785604,CAB-0b5dc51a094df03cf39a5e3f2451de2c,-259409272885186121,highest-quality,1
2183785604,CAB-0b5dc51a094df03cf39a5e3f2451de2c,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Beach_Walk_End_L,scalar-full-source,1
2183785604,CAB-0b5dc51a094df03cf39a5e3f2451de2c,acl-database-bulk,scalar-full-source,1
2183785604,CAB-0b5dc51a094df03cf39a5e3f2451de2c,native-object,scalar-full-source,1
2183785604,CAB-0b5dc51a094df03cf39a5e3f2451de2c,streaming-info,scalar-full-source,1
2183785604,CAB-1b8aa5b857fc1c823d01e5e2f481b33f,6241273812928348439,highest-quality,1
2183785604,CAB-1b8aa5b857fc1c823d01e5e2f481b33f,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Special_Start,scalar-full-source,1
2183785604,CAB-1b8aa5b857fc1c823d01e5e2f481b33f,acl-database-bulk,scalar-full-source,1
2183785604,CAB-1b8aa5b857fc1c823d01e5e2f481b33f,native-object,scalar-full-source,1
2183785604,CAB-1b8aa5b857fc1c823d01e5e2f481b33f,streaming-info,scalar-full-source,1
2183785604,CAB-1bf1c7e6dafde66281b6d4c494f6e6ce,-8341292177973709198,highest-quality,1
2183785604,CAB-1bf1c7e6dafde66281b6d4c494f6e6ce,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Think_Start,scalar-full-source,1
2183785604,CAB-1bf1c7e6dafde66281b6d4c494f6e6ce,acl-database-bulk,scalar-full-source,1
2183785604,CAB-1bf1c7e6dafde66281b6d4c494f6e6ce,native-object,scalar-full-source,1
2183785604,CAB-1bf1c7e6dafde66281b6d4c494f6e6ce,streaming-info,scalar-full-source,1
2183785604,CAB-26d5a02903184363cbcc41eb74ba5853,6057668080471592257,highest-quality,1
2183785604,CAB-26d5a02903184363cbcc41eb74ba5853,Avatar_Female_Size02_Remielle_Ramiel_Ani_Hit_L_Back,scalar-full-source,1
2183785604,CAB-26d5a02903184363cbcc41eb74ba5853,acl-database-bulk,scalar-full-source,1
2183785604,CAB-26d5a02903184363cbcc41eb74ba5853,native-object,scalar-full-source,1
2183785604,CAB-26d5a02903184363cbcc41eb74ba5853,streaming-info,scalar-full-source,1
2183785604,CAB-2dca7d9ca85098d09e896d1de322c718,-7598932651543768829,highest-quality,1
2183785604,CAB-2dca7d9ca85098d09e896d1de322c718,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Surprise_Start,scalar-full-source,1
2183785604,CAB-2dca7d9ca85098d09e896d1de322c718,acl-database-bulk,scalar-full-source,1
2183785604,CAB-2dca7d9ca85098d09e896d1de322c718,native-object,scalar-full-source,1
2183785604,CAB-2dca7d9ca85098d09e896d1de322c718,streaming-info,scalar-full-source,1
2183785604,CAB-2e943818f2dc143bc056a2dd73705886,5072287211732483410,highest-quality,1
2183785604,CAB-2e943818f2dc143bc056a2dd73705886,Avatar_Female_Size02_Remielle_PasSeul_Ani_UI_MainPage_01,scalar-full-source,1
2183785604,CAB-2e943818f2dc143bc056a2dd73705886,acl-database-bulk,scalar-full-source,1
2183785604,CAB-2e943818f2dc143bc056a2dd73705886,native-object,scalar-full-source,1
2183785604,CAB-2e943818f2dc143bc056a2dd73705886,streaming-info,scalar-full-source,1
2183785604,CAB-358a540d75c0fbe22f8c48cfab7bb7a5,5515688759472793411,highest-quality,1
2183785604,CAB-358a540d75c0fbe22f8c48cfab7bb7a5,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Happy_Loop,scalar-full-source,1
2183785604,CAB-358a540d75c0fbe22f8c48cfab7bb7a5,acl-database-bulk,scalar-full-source,1
2183785604,CAB-358a540d75c0fbe22f8c48cfab7bb7a5,native-object,scalar-full-source,1
2183785604,CAB-358a540d75c0fbe22f8c48cfab7bb7a5,streaming-info,scalar-full-source,1
2183785604,CAB-3f471b94cd34d28989267cc95e6f5153,5409304696682500092,highest-quality,1
2183785604,CAB-3f471b94cd34d28989267cc95e6f5153,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Angry_Loop,scalar-full-source,1
2183785604,CAB-3f471b94cd34d28989267cc95e6f5153,acl-database-bulk,scalar-full-source,1
2183785604,CAB-3f471b94cd34d28989267cc95e6f5153,native-object,scalar-full-source,1
2183785604,CAB-3f471b94cd34d28989267cc95e6f5153,streaming-info,scalar-full-source,1
2183785604,CAB-3f494418752d2a601ad9bcd0655dd693,-2752172452494131541,highest-quality,1
2183785604,CAB-3f494418752d2a601ad9bcd0655dd693,Avatar_Female_Size02_Remielle_PasSeul_Ani_UI_EtoS2,scalar-full-source,1
2183785604,CAB-3f494418752d2a601ad9bcd0655dd693,acl-database-bulk,scalar-full-source,1
2183785604,CAB-3f494418752d2a601ad9bcd0655dd693,native-object,scalar-full-source,1
2183785604,CAB-3f494418752d2a601ad9bcd0655dd693,streaming-info,scalar-full-source,1
2183785604,CAB-43d84f052cdab39a53dc47804a840fbb,7669795211835659818,highest-quality,1
2183785604,CAB-43d84f052cdab39a53dc47804a840fbb,Avatar_Female_Size02_Remielle_PasSeul_Ani_UI_EtoD,scalar-full-source,1
2183785604,CAB-43d84f052cdab39a53dc47804a840fbb,acl-database-bulk,scalar-full-source,1
2183785604,CAB-43d84f052cdab39a53dc47804a840fbb,native-object,scalar-full-source,1
2183785604,CAB-43d84f052cdab39a53dc47804a840fbb,streaming-info,scalar-full-source,1
2183785604,CAB-595d9d336fae704854ddf934daa1524f,6112627569387406495,highest-quality,1
2183785604,CAB-595d9d336fae704854ddf934daa1524f,Avatar_Female_Size02_Remielle_PasSeul_Ani_UI_Skill_01,scalar-full-source,1
2183785604,CAB-595d9d336fae704854ddf934daa1524f,acl-database-bulk,scalar-full-source,1
2183785604,CAB-595d9d336fae704854ddf934daa1524f,native-object,scalar-full-source,1
2183785604,CAB-595d9d336fae704854ddf934daa1524f,streaming-info,scalar-full-source,1
2183785604,CAB-5bdef30a9e6217f576a41c6f379eaa9f,-5819553117001485341,highest-quality,1
2183785604,CAB-5bdef30a9e6217f576a41c6f379eaa9f,Avatar_Female_Size02_Remielle_PasSeul_Ani_UI_S2toE,scalar-full-source,1
2183785604,CAB-5bdef30a9e6217f576a41c6f379eaa9f,acl-database-bulk,scalar-full-source,1
2183785604,CAB-5bdef30a9e6217f576a41c6f379eaa9f,native-object,scalar-full-source,1
2183785604,CAB-5bdef30a9e6217f576a41c6f379eaa9f,streaming-info,scalar-full-source,1
2183785604,CAB-6ce8f865ec68024843efa2e344a08a69,-2893357577079155099,highest-quality,1
2183785604,CAB-6ce8f865ec68024843efa2e344a08a69,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Think_Loop,scalar-full-source,1
2183785604,CAB-6ce8f865ec68024843efa2e344a08a69,acl-database-bulk,scalar-full-source,1
2183785604,CAB-6ce8f865ec68024843efa2e344a08a69,native-object,scalar-full-source,1
2183785604,CAB-6ce8f865ec68024843efa2e344a08a69,streaming-info,scalar-full-source,1
2183785604,CAB-6d0fbce54e4dc57ca69f5b2cc5f95e99,3984165087841632480,highest-quality,1
2183785604,CAB-6d0fbce54e4dc57ca69f5b2cc5f95e99,Avatar_Female_Size02_Remielle_PasSeul_Ani_UI_CharSel_Start,scalar-full-source,1
2183785604,CAB-6d0fbce54e4dc57ca69f5b2cc5f95e99,acl-database-bulk,scalar-full-source,1
2183785604,CAB-6d0fbce54e4dc57ca69f5b2cc5f95e99,native-object,scalar-full-source,1
2183785604,CAB-6d0fbce54e4dc57ca69f5b2cc5f95e99,streaming-info,scalar-full-source,1
2183785604,CAB-72f8c7f9827fcfe0173693c8bdb902a7,-457393528185390061,highest-quality,1
2183785604,CAB-72f8c7f9827fcfe0173693c8bdb902a7,Avatar_Female_Size02_Remielle_PasSeul_Ani_UI_DtoS1,scalar-full-source,1
2183785604,CAB-72f8c7f9827fcfe0173693c8bdb902a7,acl-database-bulk,scalar-full-source,1
2183785604,CAB-72f8c7f9827fcfe0173693c8bdb902a7,native-object,scalar-full-source,1
2183785604,CAB-72f8c7f9827fcfe0173693c8bdb902a7,streaming-info,scalar-full-source,1
2183785604,CAB-77c00d7f0c032a453bd3e434ab289511,39029034316122007,highest-quality,1
2183785604,CAB-77c00d7f0c032a453bd3e434ab289511,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Angry_End,scalar-full-source,1
2183785604,CAB-77c00d7f0c032a453bd3e434ab289511,acl-database-bulk,scalar-full-source,1
2183785604,CAB-77c00d7f0c032a453bd3e434ab289511,native-object,scalar-full-source,1
2183785604,CAB-77c00d7f0c032a453bd3e434ab289511,streaming-info,scalar-full-source,1
2183785604,CAB-7e1ca352d334bdb66920d5507c2271b0,2427008954198029178,highest-quality,1
2183785604,CAB-7e1ca352d334bdb66920d5507c2271b0,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Surprise_End,scalar-full-source,1
2183785604,CAB-7e1ca352d334bdb66920d5507c2271b0,acl-database-bulk,scalar-full-source,1
2183785604,CAB-7e1ca352d334bdb66920d5507c2271b0,native-object,scalar-full-source,1
2183785604,CAB-7e1ca352d334bdb66920d5507c2271b0,streaming-info,scalar-full-source,1
2183785604,CAB-7f1b7b904692de4525488c7d02f4aa4a,7482761893202181617,highest-quality,1
2183785604,CAB-7f1b7b904692de4525488c7d02f4aa4a,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Idle,scalar-full-source,1
2183785604,CAB-7f1b7b904692de4525488c7d02f4aa4a,acl-database-bulk,scalar-full-source,1
2183785604,CAB-7f1b7b904692de4525488c7d02f4aa4a,native-object,scalar-full-source,1
2183785604,CAB-7f1b7b904692de4525488c7d02f4aa4a,streaming-info,scalar-full-source,1
2183785604,CAB-8146c8dd5a4a7d5f8cdb69ed9a1135cc,-5193148883567859068,highest-quality,1
2183785604,CAB-8146c8dd5a4a7d5f8cdb69ed9a1135cc,Avatar_Female_Size02_Remielle_PasSeul_Ani_UI_DtoE,scalar-full-source,1
2183785604,CAB-8146c8dd5a4a7d5f8cdb69ed9a1135cc,acl-database-bulk,scalar-full-source,1
2183785604,CAB-8146c8dd5a4a7d5f8cdb69ed9a1135cc,native-object,scalar-full-source,1
2183785604,CAB-8146c8dd5a4a7d5f8cdb69ed9a1135cc,streaming-info,scalar-full-source,1
2183785604,CAB-92ab1ae1ca44a05905734c0daa6fea22,-684304616127437470,highest-quality,1
2183785604,CAB-92ab1ae1ca44a05905734c0daa6fea22,Avatar_Female_Size02_Remielle_PasSeul_Ani_UI_Detail,scalar-full-source,1
2183785604,CAB-92ab1ae1ca44a05905734c0daa6fea22,acl-database-bulk,scalar-full-source,1
2183785604,CAB-92ab1ae1ca44a05905734c0daa6fea22,native-object,scalar-full-source,1
2183785604,CAB-92ab1ae1ca44a05905734c0daa6fea22,streaming-info,scalar-full-source,1
2183785604,CAB-99813c44a68531f239e4a21a8713528b,-8128278303651048468,highest-quality,1
2183785604,CAB-99813c44a68531f239e4a21a8713528b,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Sad_Loop,scalar-full-source,1
2183785604,CAB-99813c44a68531f239e4a21a8713528b,acl-database-bulk,scalar-full-source,1
2183785604,CAB-99813c44a68531f239e4a21a8713528b,native-object,scalar-full-source,1
2183785604,CAB-99813c44a68531f239e4a21a8713528b,streaming-info,scalar-full-source,1
2183785604,CAB-a8a7115ce6b2b71f2d378c7009a9ecd8,717107884146638124,highest-quality,1
2183785604,CAB-a8a7115ce6b2b71f2d378c7009a9ecd8,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Happy_Start,scalar-full-source,1
2183785604,CAB-a8a7115ce6b2b71f2d378c7009a9ecd8,acl-database-bulk,scalar-full-source,1
2183785604,CAB-a8a7115ce6b2b71f2d378c7009a9ecd8,native-object,scalar-full-source,1
2183785604,CAB-a8a7115ce6b2b71f2d378c7009a9ecd8,streaming-info,scalar-full-source,1
2183785604,CAB-b5243a409964c7da8c5cd9d4085df5a0,6747279293376576527,highest-quality,1
2183785604,CAB-b5243a409964c7da8c5cd9d4085df5a0,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Shy_End,scalar-full-source,1
2183785604,CAB-b5243a409964c7da8c5cd9d4085df5a0,acl-database-bulk,scalar-full-source,1
2183785604,CAB-b5243a409964c7da8c5cd9d4085df5a0,native-object,scalar-full-source,1
2183785604,CAB-b5243a409964c7da8c5cd9d4085df5a0,streaming-info,scalar-full-source,1
2183785604,CAB-b81a3c105ad76542d1fed3d7b0090d88,-4572345262567029485,highest-quality,1
2183785604,CAB-b81a3c105ad76542d1fed3d7b0090d88,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Special_End,scalar-full-source,1
2183785604,CAB-b81a3c105ad76542d1fed3d7b0090d88,acl-database-bulk,scalar-full-source,1
2183785604,CAB-b81a3c105ad76542d1fed3d7b0090d88,native-object,scalar-full-source,1
2183785604,CAB-b81a3c105ad76542d1fed3d7b0090d88,streaming-info,scalar-full-source,1
2183785604,CAB-c28086548a5f518af0c4280fe1374c07,-7194581708403485996,highest-quality,1
2183785604,CAB-c28086548a5f518af0c4280fe1374c07,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Shy_Loop,scalar-full-source,1
2183785604,CAB-c28086548a5f518af0c4280fe1374c07,acl-database-bulk,scalar-full-source,1
2183785604,CAB-c28086548a5f518af0c4280fe1374c07,native-object,scalar-full-source,1
2183785604,CAB-c28086548a5f518af0c4280fe1374c07,streaming-info,scalar-full-source,1
2183785604,CAB-c3b92ac7b9cd05bd4c225912ca8073d4,-6375596261657386419,highest-quality,1
2183785604,CAB-c3b92ac7b9cd05bd4c225912ca8073d4,Avatar_Female_Size02_Remielle_PasSeul_Ani_UI_S2toD,scalar-full-source,1
2183785604,CAB-c3b92ac7b9cd05bd4c225912ca8073d4,acl-database-bulk,scalar-full-source,1
2183785604,CAB-c3b92ac7b9cd05bd4c225912ca8073d4,native-object,scalar-full-source,1
2183785604,CAB-c3b92ac7b9cd05bd4c225912ca8073d4,streaming-info,scalar-full-source,1
2183785604,CAB-c8218c5371a35df56bd6977dac6ed3d5,4698564209988532943,highest-quality,1
2183785604,CAB-c8218c5371a35df56bd6977dac6ed3d5,Avatar_Female_Size02_Remielle_PasSeul_Ani_UI_Equipment,scalar-full-source,1
2183785604,CAB-c8218c5371a35df56bd6977dac6ed3d5,acl-database-bulk,scalar-full-source,1
2183785604,CAB-c8218c5371a35df56bd6977dac6ed3d5,native-object,scalar-full-source,1
2183785604,CAB-c8218c5371a35df56bd6977dac6ed3d5,streaming-info,scalar-full-source,1
2183785604,CAB-cca7f537795f6ce0fd324a8527293a3c,-7658537311699284674,highest-quality,1
2183785604,CAB-cca7f537795f6ce0fd324a8527293a3c,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Happy_End,scalar-full-source,1
2183785604,CAB-cca7f537795f6ce0fd324a8527293a3c,acl-database-bulk,scalar-full-source,1
2183785604,CAB-cca7f537795f6ce0fd324a8527293a3c,native-object,scalar-full-source,1
2183785604,CAB-cca7f537795f6ce0fd324a8527293a3c,streaming-info,scalar-full-source,1
2183785604,CAB-d964c5e1b71191ffd332c5d653f5a133,9004474526922390168,highest-quality,1
2183785604,CAB-d964c5e1b71191ffd332c5d653f5a133,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Angry_Start,scalar-full-source,1
2183785604,CAB-d964c5e1b71191ffd332c5d653f5a133,acl-database-bulk,scalar-full-source,1
2183785604,CAB-d964c5e1b71191ffd332c5d653f5a133,native-object,scalar-full-source,1
2183785604,CAB-d964c5e1b71191ffd332c5d653f5a133,streaming-info,scalar-full-source,1
2183785604,CAB-db38d303b997e6d0989d5379d843a13d,7842900288419341445,highest-quality,1
2183785604,CAB-db38d303b997e6d0989d5379d843a13d,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Shy_Start,scalar-full-source,1
2183785604,CAB-db38d303b997e6d0989d5379d843a13d,acl-database-bulk,scalar-full-source,1
2183785604,CAB-db38d303b997e6d0989d5379d843a13d,native-object,scalar-full-source,1
2183785604,CAB-db38d303b997e6d0989d5379d843a13d,streaming-info,scalar-full-source,1
2183785604,CAB-e205a31d6d691b9a5d8cf43084c05be3,-857057485727856337,highest-quality,1
2183785604,CAB-e205a31d6d691b9a5d8cf43084c05be3,Avatar_Female_Size02_Remielle_PasSeul_Ani_UI_S1toE,scalar-full-source,1
2183785604,CAB-e205a31d6d691b9a5d8cf43084c05be3,acl-database-bulk,scalar-full-source,1
2183785604,CAB-e205a31d6d691b9a5d8cf43084c05be3,native-object,scalar-full-source,1
2183785604,CAB-e205a31d6d691b9a5d8cf43084c05be3,streaming-info,scalar-full-source,1
2183785604,CAB-e6661bbfdd84567668a24aad186f2f95,1234831158966106872,highest-quality,1
2183785604,CAB-e6661bbfdd84567668a24aad186f2f95,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Surprise_Loop,scalar-full-source,1
2183785604,CAB-e6661bbfdd84567668a24aad186f2f95,acl-database-bulk,scalar-full-source,1
2183785604,CAB-e6661bbfdd84567668a24aad186f2f95,native-object,scalar-full-source,1
2183785604,CAB-e6661bbfdd84567668a24aad186f2f95,streaming-info,scalar-full-source,1
2183785604,CAB-e6ebe6ef09135bf09a57ce5acbc8c331,2394242469252247205,highest-quality,1
2183785604,CAB-e6ebe6ef09135bf09a57ce5acbc8c331,Avatar_Female_Size02_Remielle_PasSeul_Ani_UI_S1toD,scalar-full-source,1
2183785604,CAB-e6ebe6ef09135bf09a57ce5acbc8c331,acl-database-bulk,scalar-full-source,1
2183785604,CAB-e6ebe6ef09135bf09a57ce5acbc8c331,native-object,scalar-full-source,1
2183785604,CAB-e6ebe6ef09135bf09a57ce5acbc8c331,streaming-info,scalar-full-source,1
2183785604,CAB-e868f0703965c93957c510d43da868e1,6774797326677123329,highest-quality,1
2183785604,CAB-e868f0703965c93957c510d43da868e1,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Sad_Start,scalar-full-source,1
2183785604,CAB-e868f0703965c93957c510d43da868e1,acl-database-bulk,scalar-full-source,1
2183785604,CAB-e868f0703965c93957c510d43da868e1,native-object,scalar-full-source,1
2183785604,CAB-e868f0703965c93957c510d43da868e1,streaming-info,scalar-full-source,1
2183785604,CAB-faa24614903bcfc08a87fa83e909652f,6894555916552605433,highest-quality,1
2183785604,CAB-faa24614903bcfc08a87fa83e909652f,Avatar_Female_Size02_Remielle_PasSeul_Ani_UI_CharSel_Loop,scalar-full-source,1
2183785604,CAB-faa24614903bcfc08a87fa83e909652f,acl-database-bulk,scalar-full-source,1
2183785604,CAB-faa24614903bcfc08a87fa83e909652f,native-object,scalar-full-source,1
2183785604,CAB-faa24614903bcfc08a87fa83e909652f,streaming-info,scalar-full-source,1
2183785604,CAB-ff06538f2cf37b3828c67f756843f5b6,-1511587253743835861,highest-quality,1
2183785604,CAB-ff06538f2cf37b3828c67f756843f5b6,Avatar_Female_Size02_Remielle_PasSeul_Ani_Gal_Think_End,scalar-full-source,1
2183785604,CAB-ff06538f2cf37b3828c67f756843f5b6,acl-database-bulk,scalar-full-source,1
2183785604,CAB-ff06538f2cf37b3828c67f756843f5b6,native-object,scalar-full-source,1
2183785604,CAB-ff06538f2cf37b3828c67f756843f5b6,streaming-info,scalar-full-source,1
2195884044,CAB-1901aad6f689eed7044c69b77ff05e73,2272509558430219576,highest-quality,1
2195884044,CAB-1901aad6f689eed7044c69b77ff05e73,2707735251575366205,highest-quality,1
2195884044,CAB-1901aad6f689eed7044c69b77ff05e73,Avatar_Female_Size02_Remielle_Origin_Ani_Hit_L_Back,scalar-full-source,1
2195884044,CAB-1901aad6f689eed7044c69b77ff05e73,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Hit_L_Back,scalar-full-source,1
2195884044,CAB-1901aad6f689eed7044c69b77ff05e73,acl-database-bulk,scalar-full-source,2
2195884044,CAB-1901aad6f689eed7044c69b77ff05e73,native-object,scalar-full-source,2
2195884044,CAB-1901aad6f689eed7044c69b77ff05e73,streaming-info,scalar-full-source,2
2195884044,CAB-229aeeb264be1fa68db9456ba381a48a,-7143672486435236734,highest-quality,1
2195884044,CAB-229aeeb264be1fa68db9456ba381a48a,1453475456654051085,highest-quality,1
2195884044,CAB-229aeeb264be1fa68db9456ba381a48a,2844175604424413368,highest-quality,1
2195884044,CAB-229aeeb264be1fa68db9456ba381a48a,8233339942382250937,highest-quality,1
2195884044,CAB-229aeeb264be1fa68db9456ba381a48a,Avatar_Female_Size02_Remielle_Origin_Ani_Attack_Burst_Ex_01,scalar-full-source,1
2195884044,CAB-229aeeb264be1fa68db9456ba381a48a,Avatar_Female_Size02_Remielle_Origin_Ani_Attack_Burst_Ex_01_End,scalar-full-source,1
2195884044,CAB-229aeeb264be1fa68db9456ba381a48a,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Attack_Burst_Ex_01,scalar-full-source,1
2195884044,CAB-229aeeb264be1fa68db9456ba381a48a,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Attack_Burst_Ex_01_End,scalar-full-source,1
2195884044,CAB-229aeeb264be1fa68db9456ba381a48a,acl-database-bulk,scalar-full-source,4
2195884044,CAB-229aeeb264be1fa68db9456ba381a48a,native-object,scalar-full-source,4
2195884044,CAB-229aeeb264be1fa68db9456ba381a48a,streaming-info,scalar-full-source,4
2195884044,CAB-4779813d2e0f93afdf2d3edbe23f0e12,-3502826584301887854,highest-quality,1
2195884044,CAB-4779813d2e0f93afdf2d3edbe23f0e12,-7583903113054318161,highest-quality,1
2195884044,CAB-4779813d2e0f93afdf2d3edbe23f0e12,-785317319300128836,highest-quality,1
2195884044,CAB-4779813d2e0f93afdf2d3edbe23f0e12,5614472396936221991,highest-quality,1
2195884044,CAB-4779813d2e0f93afdf2d3edbe23f0e12,Avatar_Female_Size02_Remielle_Origin_Ani_SwitchIn_Attack_Ex_Extra,scalar-full-source,1
2195884044,CAB-4779813d2e0f93afdf2d3edbe23f0e12,Avatar_Female_Size02_Remielle_Origin_Ani_SwitchIn_Attack_Ex_Extra_End,scalar-full-source,1
2195884044,CAB-4779813d2e0f93afdf2d3edbe23f0e12,Avatar_Female_Size02_Remielle_Origin_Default_Ani_SwitchIn_Attack_Ex_Extra,scalar-full-source,1
2195884044,CAB-4779813d2e0f93afdf2d3edbe23f0e12,Avatar_Female_Size02_Remielle_Origin_Default_Ani_SwitchIn_Attack_Ex_Extra_End,scalar-full-source,1
2195884044,CAB-4779813d2e0f93afdf2d3edbe23f0e12,acl-database-bulk,scalar-full-source,4
2195884044,CAB-4779813d2e0f93afdf2d3edbe23f0e12,native-object,scalar-full-source,4
2195884044,CAB-4779813d2e0f93afdf2d3edbe23f0e12,streaming-info,scalar-full-source,4
2195884044,CAB-5402ecb553c4ec8da345cdc0bc13adb1,7592755774221897175,highest-quality,1
2195884044,CAB-5402ecb553c4ec8da345cdc0bc13adb1,8725240327005835744,highest-quality,1
